date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_abs_first_diff,speculation_first_diff_rank,speculation_abs_first_diff_rank,speculation_first_diff_rise_signal,speculation_first_diff_drop_signal,speculation_first_diff_large_abs_signal,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-02-27,76335.32661723981,down_trend,31.0,0,,22,speculation_first_difference,0.75,-1.0118107033651984,-0.2434991526173151,0.2434991526173151,0.15,0.75,0,0,0,0,1.0,0,76179.22857282124,0.0020490893297685805,1.0,0.0,1.0,0.0020490893297685805,0.0020490893297685805,-0.522916962381635,-0.3664096694827792,0.94895866661765,0.94895866661765,-1.5510429281872256,-1.3861176280614667
2025-02-28,75445.06941462003,down_trend,31.0,0,,22,speculation_first_difference,0.35,-0.8478889748716509,0.1639217284935474,0.1639217284935474,0.7,0.35,0,0,0,0,1.0,0,76135.5523369547,-0.0090691260671334,1.0,0.0,1.0,-0.0090691260671334,-0.0090691260671334,-0.5319860884487684,-0.3754787955499126,0.94895866661765,0.94895866661765,-1.5605998524097084,-1.3956745522839498
2025-03-03,75680.27852450938,down_trend,31.0,0,,22,speculation_first_difference,1.0,-1.2049442398578514,-0.3570552649862004,0.3570552649862004,0.0,1.0,0,1,1,1,0.5,0,75427.36374459333,0.0033530905411523876,1.0,0.0,1.0,0.0033530905411523876,0.0033530905411523876,-0.5286329979076161,-0.3721257050087603,0.94895866661765,0.94895866661765,-1.557066410270333,-1.3921411101445744
2025-03-04,75527.12004578476,down_trend,31.0,0,,22,speculation_first_difference,0.2,-1.2934343778976378,-0.0884901380397864,0.0884901380397864,0.35,0.2,0,0,0,0,1.0,0,75618.51093281384,-0.0012085782423073082,1.0,1.0,0.5,-0.0012085782423073082,-0.0006042891211536541,-0.5298415761499233,-0.37272999412991403,0.94895866661765,0.94895866661765,-1.558339993920309,-1.3927779019695623
2025-03-05,75599.01703994264,down_trend,31.0,0,,22,speculation_first_difference,0.65,-1.1104657642890756,0.1829686136085622,0.1829686136085622,0.95,0.65,0,0,0,0,1.0,0,75614.82092159297,-0.00020900507939723058,1.0,1.0,0.5,-0.00020900507939723058,-0.00010450253969861529,-0.5300505812293206,-0.37283449666961266,0.94895866661765,0.94895866661765,-1.558560240688424,-1.39288802535362
2025-03-06,77013.02660503009,down_trend,31.0,0,,22,speculation_first_difference,1.0,-0.7272059201552226,0.383259844133853,0.383259844133853,1.0,1.0,1,0,1,1,0.5,0,75567.52695657678,0.019128582165775104,1.0,1.0,0.5,0.019128582165775104,0.009564291082887552,-0.5109219990635454,-0.3632702055867252,0.94895866661765,0.94895866661765,-1.5384027956503228,-1.3828093028345694
2025-03-07,76397.8622895749,down_trend,31.0,0,,22,speculation_first_difference,0.15,-0.643634622676949,0.0835712974782735,0.0835712974782735,0.55,0.15,0,0,0,0,1.0,0,76954.9481552995,-0.007239116899934332,1.0,1.0,0.5,-0.007239116899934332,-0.003619558449967166,-0.5181611159634798,-0.3668897640366924,0.94895866661765,0.94895866661765,-1.546031280593441,-1.3866235453061286
2025-03-10,76014.01416184894,down_trend,31.0,0,,22,speculation_first_difference,1.0,-1.0799164261910437,-0.4362818035140946,0.4362818035140946,0.0,1.0,0,1,1,1,0.5,0,76345.27868011624,-0.0043390308345757165,1.0,1.0,0.5,-0.0043390308345757165,-0.0021695154172878582,-0.5225001467980555,-0.3690592794539802,0.94895866661765,0.94895866661765,-1.550603693478442,-1.3889097517486289
2025-03-11,76210.66910874125,down_trend,31.0,0,,22,speculation_first_difference,0.7,-1.3219196729214324,-0.2420032467303887,0.2420032467303887,0.25,0.7,0,0,0,0,1.0,0,75892.73900532552,0.004189203177835174,1.0,1.0,0.5,0.004189203177835174,0.002094601588917587,-0.5183109436202202,-0.3669646778650626,0.94895866661765,0.94895866661765,-1.5461891669819754,-1.3867024885003956
2025-03-12,75867.29421672014,down_trend,31.0,0,,22,speculation_first_difference,0.2,-1.4272652129593393,-0.1053455400379068,0.1053455400379068,0.4,0.2,0,0,0,0,1.0,0,76334.69850291287,-0.006123090748500098,1.0,1.0,0.5,-0.006123090748500098,-0.003061545374250049,-0.5244340343687204,-0.37002622323931256,0.94895866661765,0.94895866661765,-1.5526415984354172,-1.3899287042271165
2025-03-13,75593.69962979163,down_trend,31.0,0,,22,speculation_first_difference,0.2,-1.5317928184851757,-0.1045276055258364,0.1045276055258364,0.4,0.2,0,0,0,0,1.0,0,75914.48698677201,-0.004225640845551318,1.0,1.0,0.5,-0.004225640845551318,-0.002112820422775659,-0.5286596752142716,-0.37213904366208816,0.94895866661765,0.94895866661765,-1.5570945224606676,-1.3921551662397418
2025-03-14,75804.69022146142,down_trend,31.0,0,,22,speculation_first_difference,0.85,-1.1919558574625957,0.33983696102258,0.33983696102258,0.95,0.85,0,0,0,0,1.0,0,75753.69724281371,0.0006731417805822337,1.0,0.0,1.0,0.0006731417805822337,0.0006731417805822337,-0.5279865334336893,-0.37146590188150586,0.94895866661765,0.94895866661765,-1.5563851746204906,-1.3914458183995648
2025-03-17,76478.7458593696,down_trend,31.0,0,,22,speculation_first_difference,0.8,-0.8677804977215231,0.3241753597410726,0.3241753597410726,0.9,0.8,0,0,0,0,1.0,0,75987.99537730968,0.0064582633036068746,1.0,0.0,1.0,0.0064582633036068746,0.0064582633036068746,-0.5215282701300825,-0.3650076385778991,0.94895866661765,0.94895866661765,-1.5495795427939478,-1.384640186573022
2025-03-18,75675.40676742094,down_trend,31.0,0,,22,speculation_first_difference,0.05,-0.8754896698987747,-0.0077091721772516,0.0077091721772516,0.45,0.05,0,0,0,0,1.0,0,76451.02078055336,-0.010145240772634808,1.0,0.0,1.0,-0.010145240772634808,-0.010145240772634808,-0.5316735109027173,-0.3751528793505339,0.94895866661765,0.94895866661765,-1.5602704623561192,-1.3953311061351934
2025-03-19,75471.09885655322,down_trend,31.0,0,,22,speculation_first_difference,1.0,-1.5178422581760698,-0.642352588277295,0.642352588277295,0.0,1.0,0,1,1,1,0.5,0,75761.9303551776,-0.0038387551275546805,1.0,0.0,1.0,-0.0038387551275546805,-0.0038387551275546805,-0.535512266030272,-0.3789916344780886,0.94895866661765,0.94895866661765,-1.5643156913661849,-1.3993763351452588
2025-03-20,73571.8434436724,down_trend,31.0,0,,22,speculation_first_difference,1.0,-0.3003751208846147,1.2174671372914552,1.2174671372914552,1.0,1.0,1,0,1,1,0.5,0,75490.70314388724,-0.02541849022862371,1.0,1.0,0.5,-0.02541849022862371,-0.012709245114311854,-0.5609307562588957,-0.3917008795924004,0.94895866661765,0.94895866661765,-1.591101357721098,-1.4127691683227155
2025-03-21,73544.80495589854,down_trend,31.0,0,,22,speculation_first_difference,0.9,-0.7407467908384623,-0.4403716699538476,0.4403716699538476,0.05,0.9,0,0,0,0,1.0,0,73715.65593795935,-0.00231770279850196,1.0,1.0,0.5,-0.00231770279850196,-0.00115885139925098,-0.5632484590573976,-0.3928597309916513,0.94895866661765,0.94895866661765,-1.5935437220516362,-1.4139903504879845
2025-03-24,74012.59724792495,down_trend,31.0,0,,22,speculation_first_difference,0.9,-1.2114405220558615,-0.4706937312173992,0.4706937312173992,0.05,0.9,0,0,0,0,1.0,0,73650.50405921988,0.004916370815519761,1.0,1.0,0.5,0.004916370815519761,0.0024581854077598804,-0.5583320882418779,-0.3904015455838914,0.94895866661765,0.94895866661765,-1.5883629159865595,-1.411399947455446
2025-03-25,74047.76297333329,down_trend,31.0,0,,22,speculation_first_difference,0.25,-1.0946153390495554,0.116825183006306,0.116825183006306,0.6,0.25,0,0,0,0,1.0,0,74003.81999124533,0.0005937934297602205,1.0,1.0,0.5,0.0005937934297602205,0.00029689671488011024,-0.5577382948121177,-0.3901046488690112,0.94895866661765,0.94895866661765,-1.5877371843813286,-1.4110870816528307
2025-03-26,74670.51762388021,down_trend,31.0,0,,22,speculation_first_difference,0.4,-0.9152897676466436,0.1793255714029118,0.1793255714029118,0.75,0.4,0,0,0,0,1.0,0,73967.39685531896,0.009505820110670625,1.0,0.0,1.0,0.009505820110670625,0.009505820110670625,-0.5482324747014471,-0.3805988287583406,0.94895866661765,0.94895866661765,-1.5777200777937974,-1.4010699750652993
2025-03-27,74610.73315759437,down_trend,31.0,0,,22,speculation_first_difference,0.05,-0.9824448193687818,-0.0671550517221382,0.0671550517221382,0.5,0.05,0,0,0,0,1.0,0,74602.22068235512,0.00011410485051763756,1.0,0.0,1.0,0.00011410485051763756,0.00011410485051763756,-0.5481183698509295,-0.38048472390782306,0.94895866661765,0.94895866661765,-1.5775998356225296,-1.4009497328940315
2025-03-28,74335.32282182087,down_trend,31.0,0,,22,speculation_first_difference,0.2,-1.0715067030750702,-0.0890618837062884,0.0890618837062884,0.4,0.2,0,0,0,0,1.0,0,74597.47761226511,-0.0035142581067799886,1.0,0.0,1.0,-0.0035142581067799886,-0.0035142581067799886,-0.5516326279577095,-0.38399898201460303,0.94895866661765,0.94895866661765,-1.581303113995344,-1.4046530112668458
2025-03-31,74451.19477532287,down_trend,31.0,0,,22,speculation_first_difference,0.05,-1.1335636518657015,-0.0620569487906312,0.0620569487906312,0.55,0.05,0,0,0,0,1.0,0,74315.92844472342,0.0018201526029518957,1.0,0.0,1.0,0.0018201526029518957,0.0018201526029518957,-0.5498124753547575,-0.38217882941165104,0.94895866661765,0.94895866661765,-1.5793850614320648,-1.4027349587035667
2025-04-01,74660.0485069908,down_trend,31.0,0,,22,speculation_first_difference,0.3,-1.2271868505892307,-0.0936231987235292,0.0936231987235292,0.35,0.3,0,0,0,0,1.0,0,74510.44592519483,0.0020078068241085115,1.0,0.0,1.0,0.0020078068241085115,0.0020078068241085115,-0.547804668530649,-0.38017102258754254,0.94895866661765,0.94895866661765,-1.5772692613506294,-1.4006191586221313
2025-04-02,73724.81222965005,down_trend,31.0,0,,22,speculation_first_difference,0.7,-0.8650564929507968,0.3621303576384339,0.3621303576384339,0.9,0.7,0,0,0,0,1.0,0,74625.2922199377,-0.012066686286919126,1.0,0.0,1.0,-0.012066686286919126,-0.012066686286919126,-0.5598713548175682,-0.39223770887446174,0.94895866661765,0.94895866661765,-1.5899849745965269,-1.4133348718680288
2025-04-03,73560.76572671706,down_trend,31.0,0,,22,speculation_first_difference,0.55,-1.132005797640146,-0.2669493046893493,0.2669493046893493,0.2,0.55,0,0,0,0,1.0,0,73393.00741524558,0.002285753335087236,1.0,0.0,1.0,0.002285753335087236,0.002285753335087236,-0.5575856014824809,-0.38995195553937445,0.94895866661765,0.94895866661765,-1.5875762781848755,-1.4109261754563773
2025-04-07,71403.0454593066,down_trend,31.0,0,,22,speculation_first_difference,0.95,-0.411598364356919,0.7204074332832271,0.7204074332832271,0.95,0.95,0,0,1,1,0.5,0,70416.39545076343,0.014011651721551797,1.0,0.0,1.0,0.014011651721551797,0.014011651721551797,-0.5435739497609291,-0.3759403038178226,0.94895866661765,0.94895866661765,-1.5728109862765427,-1.3961608835480446
2025-04-08,70668.94100891167,down_trend,31.0,0,,22,speculation_first_difference,0.25,-0.5091519446380757,-0.0975535802811566,0.0975535802811566,0.4,0.25,0,0,0,0,1.0,0,71671.49913183319,-0.013988239887063093,1.0,1.0,0.5,-0.013988239887063093,-0.006994119943531546,-0.5575621896479921,-0.3829344237613541,0.94895866661765,0.94895866661765,-1.5875516071056048,-1.4035311939625756
2025-04-09,70332.91160630052,down_trend,31.0,0,,22,speculation_first_difference,0.05,-0.4816621020059458,0.0274898426321298,0.0274898426321298,0.65,0.05,0,0,0,0,1.0,0,70413.61236743267,-0.0011460960234653617,1.0,1.0,0.5,-0.0011460960234653617,-0.0005730480117326808,-0.5587082856714574,-0.38350747177308686,0.94895866661765,0.94895866661765,-1.5887593478258095,-1.404135064322678
2025-04-10,70997.73254985863,down_trend,31.0,0,,22,speculation_first_difference,0.75,-0.8441370413895702,-0.3624749393836244,0.3624749393836244,0.15,0.75,0,0,0,0,1.0,0,71421.86243742173,-0.005938376193069972,1.0,1.0,0.5,-0.005938376193069972,-0.002969188096534986,-0.5646466618645274,-0.3864766598696219,0.94895866661765,0.94895866661765,-1.5950171295416729,-1.4072639551806099
2025-04-11,70709.07060622497,down_trend,31.0,0,,22,speculation_first_difference,0.55,-1.1277142053090847,-0.2835771639195145,0.2835771639195145,0.2,0.55,0,0,0,0,1.0,0,70732.45302180742,-0.00033057549375879833,1.0,0.0,1.0,-0.00033057549375879833,-0.00033057549375879833,-0.5649772373582862,-0.3868072353633807,0.94895866661765,0.94895866661765,-1.5953654855927715,-1.4076123112317085
2025-04-14,71103.20749790172,down_trend,31.0,0,,22,speculation_first_difference,0.45,-0.8746372263984689,0.2530769789106158,0.2530769789106158,0.75,0.45,0,0,0,0,1.0,0,71106.84516437567,-5.11577537372368e-05,1.0,0.0,1.0,-5.11577537372368e-05,-5.11577537372368e-05,-0.5650283951120234,-0.3868583931171179,0.94895866661765,0.94895866661765,-1.5954193949520903,-1.407666220591027
2025-04-15,71087.33323015014,down_trend,31.0,0,,22,speculation_first_difference,0.85,-1.4154603601596374,-0.5408231337611685,0.5408231337611685,0.05,0.85,0,0,0,0,1.0,0,71089.52233918713,-3.0793694555227854e-05,1.0,0.0,1.0,-3.0793694555227854e-05,-3.0793694555227854e-05,-0.5650591888065786,-0.38688918681167306,0.94895866661765,0.94895866661765,-1.595451844937151,-1.407698670576088
2025-04-16,70676.10144038187,down_trend,31.0,0,,22,speculation_first_difference,0.8,-0.9405393946605578,0.4749209654990796,0.4749209654990796,0.9,0.8,0,0,0,0,1.0,0,71223.53226359247,-0.007686094831475095,1.0,0.0,1.0,-0.007686094831475095,-0.007686094831475095,-0.5727452836380538,-0.39457528164314826,0.94895866661765,0.94895866661765,-1.6035513492694848,-1.4157981749084216
2025-04-17,70755.53845674977,down_trend,31.0,0,,22,speculation_first_difference,0.5,-1.2209239588700518,-0.280384564209494,0.280384564209494,0.3,0.5,0,0,0,0,1.0,0,70859.49958684311,-0.001467144570586971,1.0,0.0,1.0,-0.001467144570586971,-0.001467144570586971,-0.5742124282086407,-0.3960424262137352,0.94895866661765,0.94895866661765,-1.6050974066713484,-1.4173442323102854
2025-04-18,70544.51105069152,down_trend,31.0,0,,22,speculation_first_difference,0.75,-0.7775074512596174,0.4434165076104344,0.4434165076104344,0.85,0.75,0,0,0,0,1.0,0,70731.95218028297,-0.002650020589191337,1.0,0.0,1.0,-0.002650020589191337,-0.002650020589191337,-0.576862448797832,-0.3986924468029265,0.94895866661765,0.94895866661765,-1.607889963062278,-1.420136788701215
2025-04-21,69349.62691828462,down_trend,31.0,0,,22,speculation_first_difference,0.9,-0.2624508841821059,0.5150565670775116,0.5150565670775116,0.95,0.9,0,0,0,0,1.0,0,70464.64845529868,-0.015823843039838786,1.0,0.0,1.0,-0.015823843039838786,-0.015823843039838786,-0.5926862918376707,-0.41451628984276523,0.94895866661765,0.94895866661765,-1.6245649180381774,-1.4368117436771144
2025-04-22,68216.3455374353,down_trend,31.0,0,,22,speculation_first_difference,0.6,-0.5466367402701339,-0.284185856088028,0.284185856088028,0.15,0.6,0,0,0,0,1.0,0,69065.6141849539,-0.012296548109226924,1.0,0.0,1.0,-0.012296548109226924,-0.012296548109226924,-0.6049828399468977,-0.4268128379519922,0.94895866661765,0.94895866661765,-1.6375228566099966,-1.4497696822489337
2025-04-23,69295.07330352362,down_trend,31.0,0,,22,speculation_first_difference,0.45,-0.2817957911627661,0.2648409491073678,0.2648409491073678,0.75,0.45,0,0,0,0,1.0,0,68485.45860189747,0.01182170227306796,1.0,0.0,1.0,0.01182170227306796,0.01182170227306796,-0.5931611376738297,-0.4149911356789242,0.94895866661765,0.94895866661765,-1.6250653042539982,-1.437312129892935
2025-04-24,68655.5618137744,down_trend,31.0,0,,22,speculation_first_difference,0.95,-0.9746947005064722,-0.6928989093437061,0.6928989093437061,0.0,0.95,0,1,1,1,0.5,0,69148.88287907757,-0.007134187057885726,1.0,0.0,1.0,-0.007134187057885726,-0.007134187057885726,-0.6002953247317155,-0.42212532273681,0.94895866661765,0.94895866661765,-1.6325832155275353,-1.4448300411664725
2025-04-25,68544.0040665526,down_trend,31.0,0,,22,speculation_first_difference,0.3,-0.8704280276114711,0.1042666728950011,0.1042666728950011,0.65,0.3,0,0,0,0,1.0,0,68680.74868485426,-0.001991018166227615,1.0,1.0,0.5,-0.001991018166227615,-0.0009955090831138074,-0.6022863428979432,-0.42312083181992377,0.94895866661765,0.94895866661765,-1.6346813239449696,-1.4458790953751894
2025-04-28,67343.98559387127,down_trend,31.0,0,,22,speculation_first_difference,0.3,-0.7053227615769886,0.1651052660344825,0.1651052660344825,0.65,0.3,0,0,0,0,1.0,0,68446.5735113757,-0.016108737968032492,1.0,1.0,0.5,-0.016108737968032492,-0.008054368984016246,-0.6183950808659757,-0.43117520080394,0.94895866661765,0.94895866661765,-1.6516564974005727,-1.454366682102991
2025-04-29,66658.53716326776,down_trend,31.0,0,,22,speculation_first_difference,0.25,-0.835165384736747,-0.1298426231597583,0.1298426231597583,0.35,0.25,0,0,0,0,1.0,0,67233.89235225631,-0.008557517181574393,1.0,1.0,0.5,-0.008557517181574393,-0.004278758590787197,-0.6269525980475501,-0.4354539593947273,0.94895866661765,0.94895866661765,-1.660674294995568,-1.4588755809004885
2025-04-30,66346.92568750643,down_trend,31.0,0,,22,speculation_first_difference,0.05,-0.9150490990642058,-0.0798837143274588,0.0798837143274588,0.5,0.05,0,0,0,0,1.0,0,66550.95586050305,-0.003065773742217647,1.0,0.0,1.0,-0.003065773742217647,-0.003065773742217647,-0.6300183717897678,-0.43851973313694503,0.94895866661765,0.94895866661765,-1.663904966520119,-1.4621062524250399
2025-05-06,65658.632313789,down_trend,31.0,0,,22,speculation_first_difference,0.3,-1.082105312314012,-0.1670562132498062,0.1670562132498062,0.35,0.3,0,0,0,0,1.0,0,66388.08651322301,-0.010987727433426174,1.0,0.0,1.0,-0.010987727433426174,-0.010987727433426174,-0.6410060992231941,-0.4495074605703713,0.94895866661765,0.94895866661765,-1.675483687301067,-1.4736849732059876
2025-05-07,64611.30658092725,down_trend,31.0,0,,22,speculation_first_difference,0.9,-0.5174348997069816,0.5646704126070304,0.5646704126070304,0.95,0.9,0,0,0,0,1.0,0,66054.00912214133,-0.02184125627479112,1.0,0.0,1.0,-0.02184125627479112,-0.02184125627479112,-0.6628473554979852,-0.47134871684516244,0.94895866661765,0.94895866661765,-1.6984997121745624,-1.4967009980794832
2025-05-08,64672.97073347205,down_trend,31.0,0,,22,speculation_first_difference,0.65,-0.1230862355859813,0.3943486641210003,0.3943486641210003,0.75,0.65,0,0,0,0,1.0,0,64477.1673809932,0.0030367858954140022,1.0,0.0,1.0,0.0030367858954140022,0.0030367858954140022,-0.6598105696025713,-0.46831193094974854,0.94895866661765,0.94895866661765,-1.6952995876567711,-1.493500873561692
2025-05-09,63483.57023953834,down_trend,31.0,0,,22,speculation_first_difference,0.25,-0.287181381145953,-0.1640951455599716,0.1640951455599716,0.35,0.25,0,0,0,0,1.0,0,64523.26520561438,-0.01611348965001804,1.0,0.0,1.0,-0.01611348965001804,-0.01611348965001804,-0.6759240592525895,-0.4844254205997667,0.94895866661765,0.94895866661765,-1.7122797683715445,-1.510481054276465
2025-05-12,64477.49195645231,down_trend,31.0,0,,22,speculation_first_difference,0.2,-0.1507575395248552,0.1364238416210977,0.1364238416210977,0.6,0.2,0,0,0,0,1.0,0,64148.61195259467,0.005126845209069795,1.0,0.0,1.0,0.005126845209069795,0.005126845209069795,-0.6707972140435197,-0.47929857539069687,0.94895866661765,0.94895866661765,-1.706877167194674,-1.5050784530995949
2025-05-13,63720.1247390084,down_trend,31.0,0,,22,speculation_first_difference,0.7,-0.5658078479753204,-0.4150503084504651,0.4150503084504651,0.1,0.7,0,0,0,0,1.0,0,64551.63457915147,-0.012881313471984835,1.0,0.0,1.0,-0.012881313471984835,-0.012881313471984835,-0.6836785275155044,-0.4921798888626816,0.94895866661765,0.94895866661765,-1.7204513237149968,-1.5186526096199175
2025-05-14,65636.47412455792,down_trend,31.0,0,,22,speculation_first_difference,0.95,0.0169391403173036,0.582746988292624,0.582746988292624,1.0,0.95,1,0,1,1,0.5,0,64230.91712849433,0.02188287290451989,1.0,0.0,1.0,0.02188287290451989,0.02188287290451989,-0.6617956546109844,-0.47029701595816165,0.94895866661765,0.94895866661765,-1.6973914437915472,-1.495592729696468
2025-05-15,64637.32099887484,down_trend,31.0,0,,22,speculation_first_difference,0.85,-0.5431978454398292,-0.5601369857571328,0.5601369857571328,0.05,0.85,0,0,0,0,1.0,0,65254.959912338745,-0.009465011001364767,1.0,1.0,0.5,-0.009465011001364767,-0.004732505500682383,-0.6712606656123492,-0.47502952145884403,0.94895866661765,0.94895866661765,-1.7073655462833877,-1.5005797809423882
