date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,43,uptrend_crowded_chase,3.067746114458892,0.014545608627625217,0.0916051743746679,5,1.0,0.9833333333333332,0.1947435851135779,1.250055068610214,1.0819053503836116,0.0399958750436045,0.553476741313744,0.4508079533612503,3.067746114458892,0,1.0,0,1.0,0.0,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.3104850199464026,1.042570101565494,1.042570101565494,-0.606336745485496,-0.7021926684064822
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,1.8982359464056433,-0.004101208724743288,0.0618334184762923,6,0.95,0.9666666666666668,0.1194865798936053,0.9482359464056432,-0.6557270729379574,0.0185624952652703,-1.0279233660649387,0.4525287757754521,1.8982359464056433,0,1.0,0,1.0,0.0,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.30921165607369633,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.703414038433106
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,5.2512338353320835,0.0895498102724952,0.0928171636245849,7,1.0,1.0,0.1256313091798038,1.6451383589603223,1.711899236241755,0.0785497258115227,3.5002917165017684,0.9999531794777804,5.2512338353320835,0,1.0,0,1.0,0.0,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.33690150120913986,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.6768548218453052
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,2.512161432231371,-0.016229068498367805,0.0833398448195632,8,0.95,0.9833333333333332,0.0298243291506103,0.3353619121742204,2.0542216669197297,0.0427904636914062,0.3993773731945719,0.1884098327408931,2.512161432231371,0,1.0,0,1.0,0.0,1.0,-0.016229068498367805,-0.016229068498367805,0.4381132877977534,0.3314339036688138,1.042570101565494,1.042570101565494,-0.5797757031974207,-0.6820991670764949
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,5.1566049044479,0.06364602305069877,0.1519270496979152,9,1.0,1.0,0.0855614322741473,1.8753555503141224,2.2909484515396104,0.065451517961326,2.2715502567279473,0.9120643300229112,5.1566049044479,1,-1.0,1,1.0,0.0,1.0,0.06364602305069877,0.06364602305069877,0.4659974562117466,0.3525283535415022,1.042570101565494,1.042570101565494,-0.55303009791666,-0.6618660433364092
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,0.04,up_trend,1.0,50.0,no_trend,,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,3.538800868192657,-0.002995683228713464,0.1320104600403095,10,0.95,0.9833333333333332,0.0378687204578245,1.6628346335468105,1.5206469141468062,0.0470746324403975,0.3312855551448876,0.2583232695750291,3.538800868192657,0,1.0,0,1.0,1.0,-1.0,-0.002995683228713464,0.002995683228713464,0.4646014754475499,0.35358441681785246,1.042570101565494,1.042570101565494,-0.5543690781560708,-0.6608531011133736
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,0.04,down_trend,-1.0,51.0,no_trend,,1,39.0,up_trend,1,0,43,uptrend_crowded_chase,1.694715788610567,-0.08054543681804538,0.045118431885003,1,0.8,0.9333333333333332,-0.026397305220577,-0.4988062586763186,0.9999267522362332,0.0555255129494843,0.7895048249849008,0.0014059646746766,1.694715788610567,0,1.0,0,1.0,1.0,-1.0,-0.08054543681804538,0.08054543681804538,0.42717994666131864,0.38206402812250023,1.042570101565494,1.042570101565494,-0.5902626154156183,-0.6335363659970648
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,0.04,down_trend,-1.0,51.0,no_trend,,0,,,0,0,43,uptrend_crowded_chase,0.75,-0.0017876852007562283,-0.0424943593259227,2,0.75,0.9166666666666666,-0.1350010553497558,-1.1082897362661,-1.4384448043368387,0.030853200295524,-0.8082355903211693,0.2011711055283719,0.75,0,1.0,0,1.0,1.0,-1.0,-0.0017876852007562283,0.0017876852007562283,0.4264162833926124,0.3827470383313162,1.042570101565494,1.042570101565494,-0.5909950968742363,-0.6328812443819423
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,43,uptrend_crowded_chase,1.4751600439975077,0.05748839323771682,0.0292549505675252,1,0.9,0.9666666666666668,0.0110335829833498,0.2340089129981042,-0.5287955461150895,0.053716153041083,0.6823022619988067,0.9615954524171731,1.4751600439975077,0,1.0,0,1.0,0.0,1.0,0.05748839323771682,0.05748839323771682,0.4509302703752526,0.40475055058147835,1.042570101565494,1.042570101565494,-0.5674820621671883,-0.6117761769940302
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,43,uptrend_crowded_chase,1.4784452596287037,-0.009045524043874598,-0.0410862466823944,2,0.85,0.95,-0.0351821909226863,0.5999216770350551,-0.4694239270278154,0.045926301480877,0.0570471651872975,0.2320771028401748,1.4784452596287037,0,1.0,0,1.0,0.0,1.0,-0.009045524043874598,-0.009045524043874598,0.44685136977246237,0.4010893697444221,1.042570101565494,1.042570101565494,-0.571394413573262,-0.6152878649194355
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,43,uptrend_crowded_chase,1.456317657016606,-0.004601167202552658,-0.0426303931192233,3,0.75,0.9166666666666666,-0.0105239965908676,0.7063176570166061,-1.014673036858488,0.0314942824612584,-1.2464379974753257,0.1229078983409255,1.456317657016606,0,1.0,0,1.0,0.0,1.0,-0.004601167202552658,-0.004601167202552658,0.44479533190544956,0.39924389049106157,1.042570101565494,1.042570101565494,-0.5733664995403596,-0.6170579897777922
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,43,uptrend_crowded_chase,1.492191959449208,0.006026254381004126,0.0475112074438446,4,0.85,0.95,0.0701684822375252,0.642191959449208,-1.2986413705809878,0.0362881863691285,-0.5732614395374415,0.6904051409940116,1.492191959449208,0,1.0,0,1.0,0.0,1.0,0.006026254381004126,0.006026254381004126,0.44747578172299496,0.40164983573522245,1.042570101565494,1.042570101565494,-0.5707954975391316,-0.6147502838110201
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,43,uptrend_crowded_chase,1.2465072253671603,0.0059796984122542085,0.055662200240182,5,0.85,0.95,0.0981442178314537,0.3965072253671604,-1.4590241046117,0.0260812772135778,-1.4318574612637585,0.4297359955231492,1.2465072253671603,0,1.0,0,1.0,0.0,1.0,0.0059796984122542085,0.0059796984122542085,0.45015155194448614,0.40405158062025054,1.042570101565494,1.042570101565494,-0.5682289840572339,-0.6124466066948036
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,1.33493705660886,-0.003764233749382062,-0.0054846486417388,6,0.8,0.9333333333333332,0.0425099099036625,0.5349370566088599,-1.2154585338442576,0.0214940667398603,-1.502737566977116,0.6794115158512394,1.33493705660886,0,1.0,0,1.0,0.0,1.0,-0.003764233749382062,-0.003764233749382062,0.44845707628032,0.40253063602398864,1.042570101565494,1.042570101565494,-0.5698542710874507,-0.6139054482575705
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,0.8351074068095289,-0.029626304974233242,-0.0261393841263679,7,0.5,0.8333333333333334,0.0072590322141472,-0.3162790121978804,-0.5333959673624638,0.0524662502558982,0.6702148136190578,0.2170593802524916,0.8351074068095289,0,1.0,0,1.0,0.0,1.0,-0.029626304974233242,-0.029626304974233242,0.43517095017058627,0.3906051406396699,1.042570101565494,1.042570101565494,-0.5825978996355777,-0.6253440031963815
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,0.5,0.0011368549850931942,-0.0205255199772078,8,0.5,0.8333333333333334,-0.0190352604936965,-0.9582483876808316,-0.4487119224284611,0.0311199565370381,-0.6233579311896679,0.7148007363207619,0.5,0,1.0,0,1.0,0.0,1.0,0.0011368549850931942,0.0011368549850931942,0.4356656764346554,0.3910492020410091,1.042570101565494,1.042570101565494,-0.58212337397699,-0.6249180736587203
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,0.4,-0.016380066820291583,-0.0423404773029151,1,0.4,0.8,-0.0174082910011943,-0.285901730030028,-1.489006882419605,0.0191673642906839,-1.0008669385609856,0.035761044785131,0.4,0,1.0,0,1.0,0.0,1.0,-0.016380066820291583,-0.016380066820291583,0.4285294435433482,0.3846437899815557,1.042570101565494,1.042570101565494,-0.5889682210338849,-0.6310619406752742
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,1.114470189706358,0.028875957823667253,-0.0205439928469268,2,0.55,0.85,-0.0229835651019172,-0.293719034619831,-0.3769037595805872,0.0438929226705573,1.128940379412716,0.8557532388975577,1.114470189706358,0,1.0,0,1.0,0.0,1.0,0.028875957823667253,0.028875957823667253,0.4409036416813055,0.39575074783819864,1.042570101565494,1.042570101565494,-0.5770992847202725,-0.6204085008346677
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,43,uptrend_crowded_chase,0.35,-0.021356530968327125,-0.0378399801768812,3,0.35,0.7833333333333333,-0.0528609463950378,-2.6757265326644157,-1.053480703379794,0.0261293352997116,-0.4751451974475823,0.1922458926018312,0.35,0,1.0,0,1.0,0.0,1.0,-0.021356530968327125,-0.021356530968327125,0.43148746940369054,0.3872988847362535,1.042570101565494,1.042570101565494,-0.5861309769426717,-0.6285152584419058
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,1.0725122582592894,0.034316770386251694,0.0255618525106398,1,0.65,0.8833333333333333,-0.0213180047325121,-1.3646623486218608,-0.1891504827771726,0.0407277341160606,0.8450245165185788,0.791652984167712,1.0725122582592894,0,1.0,0,1.0,0.0,1.0,0.034316770386251694,0.034316770386251694,0.4462947258157618,0.4005897316345989,1.042570101565494,1.042570101565494,-0.5719283287084311,-0.6157671018638606
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,2.081926950630515,0.030796518165205677,0.055945130245721,2,0.9,0.9666666666666668,0.0163083246697048,0.2603351386425507,0.9638541792575692,0.0408543672822994,0.8793294447183595,0.844954171218064,2.081926950630515,0,1.0,0,1.0,0.0,1.0,0.030796518165205677,0.030796518165205677,0.4600390494463824,0.4129265005816787,1.042570101565494,1.042570101565494,-0.5587452117074903,-0.6039340664367414
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,1.6907216704187344,-0.01129277268727169,0.061406491168455,3,0.85,0.95,0.0031093127400794,-0.1487056825418377,1.089703695745127,0.0403705684475995,0.5917396450923422,0.0230197509952717,1.6907216704187344,0,1.0,0,1.0,0.0,1.0,-0.01129277268727169,-0.01129277268727169,0.4548439330337159,0.4082634154740592,1.042570101565494,1.042570101565494,-0.5637282017288477,-0.6084067489936433
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,3.18369198106718,0.03449367944885884,0.0672018313678397,4,1.0,1.0,0.0238689184041049,1.9006472026557004,0.3859960981698742,0.0381167596870523,0.1800934586530843,0.9654987674088444,3.18369198106718,0,1.0,0,1.0,0.0,1.0,0.03449367944885884,0.03449367944885884,0.4705331738590391,0.4223459228581177,1.042570101565494,1.042570101565494,-0.5486795821667054,-0.5948992569190936
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,3.2947185421101928,-0.003918357427223906,0.0862180015336606,5,0.95,0.9833333333333332,0.0588060346318375,2.344718542110193,-0.7704282192314305,0.0231329324496364,-1.701490396169613,0.3282123700439194,3.2947185421101928,0,1.0,0,1.0,0.0,1.0,-0.003918357427223906,-0.003918357427223906,0.4686894567024933,0.4206910205744288,1.042570101565494,1.042570101565494,-0.5504480168779804,-0.5964865864245186
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,7.330564153157406,0.08008798371333614,0.1342859796341706,6,1.0,1.0,0.0356668924590639,1.836388737179592,4.954620744705074,0.0774374399476894,4.033730087250554,0.8585935194018498,7.330564153157406,0,1.0,0,1.0,0.0,1.0,0.08008798371333614,0.08008798371333614,0.5062258502774949,0.45438331617854044,1.042570101565494,1.042570101565494,-0.5144443049754062,-0.5641700107299727
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,3.649530977256951,-0.02128280226840107,0.0769780221898983,7,0.95,0.9833333333333332,0.0029276629445877,0.678182040451434,3.0766101896019444,0.0483911617148379,0.9660876840090892,0.2845002356590885,3.649530977256951,0,1.0,0,1.0,0.0,1.0,-0.02128280226840107,-0.02128280226840107,0.49545194560288575,0.4447127659062522,1.042570101565494,1.042570101565494,-0.5247782908229106,-0.5734456942142461
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,3.856879332358816,0.04914334112805774,0.1428098119529661,8,1.0,1.0,-0.0033174513402283,-0.3799749165361172,2.201318121355081,0.0696743787461002,3.512440543362551,0.7307257440367624,3.856879332358816,0,1.0,0,1.0,0.0,1.0,0.04914334112805774,0.04914334112805774,0.5198001095782082,0.4665674370651852,1.042570101565494,1.042570101565494,-0.5014243082573623,-0.552483390455375
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,43,uptrend_crowded_chase,4.521235163525051,0.027499908917833382,0.1350837622494418,9,1.0,1.0,-0.0006127107543516,0.9812086968687102,2.026508779121063,0.0650159767884548,3.0535441541916186,0.7232154984822948,4.521235163525051,0,1.0,0,1.0,0.0,1.0,0.027499908917833382,0.027499908917833382,0.5340945652470888,0.4793979990885048,1.042570101565494,1.042570101565494,-0.487713522145794,-0.5401767244536801
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,2.505999313704044,0.05193746363768481,0.1987342029443732,10,1.0,1.0,-0.0004415916731694,0.9705803797483992,0.1761427978341761,0.0555559278052717,0.8946950700771137,0.984251833811142,2.505999313704044,0,1.0,0,1.0,0.0,1.0,0.05193746363768481,0.05193746363768481,0.5618340823086945,0.5042967152341429,1.042570101565494,1.042570101565494,-0.4611066618301636,-0.5162946698002321
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,2.9997068020116844,0.036530178681150494,0.1503916313348352,11,1.0,1.0,-0.00285670167443,0.1880860537187006,1.07185061936036,0.0776062663638855,2.551390877225608,0.671773978753556,2.9997068020116844,0,1.0,0,1.0,0.0,1.0,0.036530178681150494,0.036530178681150494,0.5823579817245913,0.5227187643499633,1.042570101565494,1.042570101565494,-0.4414207918967378,-0.49862482765900973
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,1.9351324781552288,-0.007427877356020018,0.1666768153582867,12,0.95,0.9833333333333332,0.0060245962188947,-0.3492573231307335,1.1648621853440464,0.0680335898288671,0.805402770966411,0.8859190351044217,1.9351324781552288,0,1.0,0,1.0,0.0,1.0,-0.007427877356020018,-0.007427877356020018,0.5780322980590417,0.5188360734766815,1.042570101565494,1.042570101565494,-0.4455698497481516,-0.502348980948512
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,1.0,0.05462322866657843,0.1727706039678476,13,1.0,1.0,-0.011535048615558,-4.2830792109584825,-1.944091915383393,0.0515602112106052,-0.4052451529116398,0.88086562758087,1.0,0,1.0,0,1.0,0.0,1.0,0.05462322866657843,0.05462322866657843,0.6096062884525885,0.5471765749586679,1.042570101565494,1.042570101565494,-0.41528508487129956,-0.4751656755387068
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,0.04,down_trend,-1.0,55.0,up_trend,42.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,3.4009850763352967,-0.08568332943837276,0.0435852155760911,1,0.8,0.9333333333333332,-0.1315229131464139,-16.022013250545143,-0.2831805563705237,0.1423587295743232,5.201970152670594,0.0928891446405072,3.4009850763352967,0,1.0,0,1.0,0.0,1.0,-0.08568332943837276,-0.08568332943837276,0.5573731920114017,0.5002926642255239,1.042570101565494,1.042570101565494,-0.4653854055718021,-0.5201352278620897
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,0.04,down_trend,-1.0,55.0,up_trend,42.0,1,41.0,up_trend,1,0,43,uptrend_crowded_chase,0.8666369103215301,0.020791963335942576,0.0126870065378645,2,0.85,0.95,-0.1368383924971628,-10.106006661990758,-2.6407133801964044,0.067068674385043,0.0332738206430601,0.7051358796330521,0.8666369103215301,0,1.0,0,1.0,0.0,1.0,0.020791963335942576,0.020791963335942576,0.56896207498414,0.510694730957342,1.042570101565494,1.042570101565494,-0.4542697185255913,-0.5101578971135878
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,0.04,down_trend,-1.0,55.0,up_trend,42.0,0,,,0,0,43,uptrend_crowded_chase,0.85,0.0010495236150651621,-0.0219774915229576,3,0.85,0.95,-0.1617540226018494,-9.431667801655696,-3.2135146950282234,0.054470361663537,-0.8848767052164582,0.609934049961231,0.85,0,1.0,0,1.0,0.0,1.0,0.0010495236150651621,0.0010495236150651621,0.5695592141179123,0.5112307171375711,1.042570101565494,1.042570101565494,-0.45369696170772766,-0.5096437962589553
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,0.04,up_trend,1.0,56.0,up_trend,42.0,0,,,0,0,43,uptrend_crowded_chase,0.95,0.06778505116374234,0.052132928609391,1,0.95,0.9833333333333332,-0.1140469245975008,-3.7632596121280697,-2.973935705541266,0.0563281601881062,-0.594287001951851,0.9596388062776726,0.95,0,1.0,0,1.0,0.0,1.0,0.06778505116374234,0.06778505116374234,0.6081668145876759,0.545884517455218,1.042570101565494,1.042570101565494,-0.4166657823061781,-0.47640497589991004
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,0.04,up_trend,1.0,56.0,up_trend,42.0,0,,,0,0,43,uptrend_crowded_chase,1.0,0.06094817558472321,0.058442940321062,2,1.0,1.0,-0.0427696683077556,-0.9822821315606594,-1.6351466289667946,0.0437999528560276,-1.4853323386021433,1.0,1.0,0,1.0,0,1.0,0.0,1.0,0.06094817558472321,0.06094817558472321,0.6452334723879674,0.5791551828740605,1.042570101565494,1.042570101565494,-0.3811126259815979,-0.4444928144357705
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,1.0721607442895542,0.03155430327731823,0.1941610658712107,3,1.0,1.0,0.0195450668595391,-0.6128674671536025,-0.3217576651014034,0.0621439888780354,0.1443214885791086,0.4746935548699069,1.0721607442895542,0,1.0,0,1.0,0.0,1.0,0.03155430327731823,0.03155430327731823,0.6655933650603744,0.5974300211590994,1.042570101565494,1.042570101565494,-0.3615840660873182,-0.42696417222974725
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,2.569175411265526,0.01865152059582975,0.1916570949586498,4,1.0,1.0,0.0451199999103408,0.1326080107138436,1.1135146657483312,0.0794654132520347,1.7596201353550338,0.6886496866874487,2.569175411265526,0,1.0,0,1.0,0.0,1.0,0.01865152059582975,0.01865152059582975,0.6780076934172455,0.6085729995033153,1.042570101565494,1.042570101565494,-0.3496766381472399,-0.416276182685942
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,1.6844218424730446,-0.010365343406905425,0.1780687489739096,5,0.95,0.9833333333333332,0.0903347393018201,0.5139782733416529,0.4408871382627833,0.053422178964498,-0.6521126123018091,0.5360899305214772,1.6844218424730446,0,1.0,0,1.0,0.0,1.0,-0.010365343406905425,-0.010365343406905425,0.6709799108424519,0.602264931375293,1.042570101565494,1.042570101565494,-0.3564174631183771,-0.4223266805071919
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,2.292465871838947,0.16539306041557222,0.2857579746507577,6,1.0,1.0,-0.0599682019134153,-1.9060043868881336,1.428564183549646,0.0725301660176152,1.156367560128247,0.4399229502590724,2.292465871838947,0,1.0,0,1.0,0.0,1.0,0.16539306041557222,0.16539306041557222,0.7819553317740529,0.7018753715564273,1.042570101565494,1.042570101565494,-0.24997337771350758,-0.3267835222758537
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,3.7900235470944823,-0.03001270962568392,0.1755229167732925,7,0.95,0.9833333333333332,-0.1171382134172436,-1.6420545799018658,1.1651481608862375,0.1111412658687233,4.514898933302728,0.3733215718476271,3.7900235470944823,0,1.0,0,1.0,0.0,1.0,-0.03001270962568392,-0.03001270962568392,0.7584867334612628,0.6808101898364852,1.042570101565494,1.042570101565494,-0.2724837089397246,-0.34698857293701424
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,43,uptrend_crowded_chase,0.95,0.006903643716990926,0.1474318941924373,8,0.95,0.9833333333333332,-0.0972429094353337,-1.439121500607342,-0.559425572783932,0.0588609317926516,-0.3635269052545893,0.7804730219420708,0.95,0,1.0,0,1.0,0.0,1.0,0.006903643716990926,0.006903643716990926,0.7637230556331437,0.6855102608260133,1.042570101565494,1.042570101565494,-0.2674611956679378,-0.34248041470144763
