date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,47,downtrend_crowded_exhaustion,0.4495624287102186,0.0146139302493699,0.85,0.95,0.0143401318941389,0.6318780738436454,0.0295376294819898,-0.4586664798420257,0.1561611097688289,0.4495624287102186,0,1.0,1.0,-0.008551574093420956,1.0,position,1.0,-0.008551574093420956,-0.008551574093420956,-0.4192037339250465,-0.38968834992025636,0.94895866661765,0.94895866661765,-1.4417513098006725,-1.410648391366942
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,47,downtrend_crowded_exhaustion,0.8668250048409698,0.0146005816543393,0.6,0.85,0.0276086621610858,0.1807334700771554,0.03154536345386,-0.3936514601748858,0.1907383832301116,0.8668250048409698,0,1.0,1.0,-0.022830234617701603,1.0,position,1.0,-0.022830234617701603,-0.022830234617701603,-0.4420339685427481,-0.412518584537958,0.94895866661765,0.94895866661765,-1.4658095068758672,-1.434706588442137
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,47,downtrend_crowded_exhaustion,1.013460785328866,-0.0045152579506296,0.6,0.85,0.0121140626875391,-0.3034544209714729,0.0182883420171788,-1.6376301665929265,0.4923201584534748,1.013460785328866,0,1.0,1.0,-0.0005618513938009775,1.0,position,1.0,-0.0005618513938009775,-0.0005618513938009775,-0.4425958199365492,-0.413080435931759,0.94895866661765,0.94895866661765,-1.4664015783891649,-1.4352986599554345
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,47,downtrend_crowded_exhaustion,0.7475058069788156,-0.0428337763796843,0.5,0.8,-0.0263495943730145,-0.4095953264715715,0.0313916063507489,-0.2177748915507236,0.2475058069788156,0.7475058069788156,0,1.0,1.0,-0.019036593187656926,1.0,position,1.0,-0.019036593187656926,-0.019036593187656926,-0.461632413124206,-0.43211702911941585,0.94895866661765,0.94895866661765,-1.486462086667685,-1.4553591682339548
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,47,downtrend_crowded_exhaustion,0.8676716790294254,-0.0445111019829386,0.45,0.7833333333333333,-0.0573356088435126,-1.4461096978905654,0.0111116434177947,-3.038672206746179,0.3176716790294254,0.8676716790294254,0,1.0,1.0,-0.003097965698626789,1.0,position,1.0,-0.003097965698626789,-0.003097965698626789,-0.46473037882283275,-0.4352149948180426,0.94895866661765,0.94895866661765,-1.4897266816470096,-1.4586237632132795
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,47,downtrend_crowded_exhaustion,1.320612936413163,-0.0384811223926533,0.4,0.7666666666666667,-0.0564958751167576,-1.225260881594477,0.0256395961904211,-0.7310303436842143,0.7206129364131627,1.320612936413163,0,1.0,1.0,0.0012267137569069392,1.0,position,1.0,0.0012267137569069392,0.0012267137569069392,-0.4635036650659259,-0.43398828106113574,0.94895866661765,0.94895866661765,-1.4884339870333663,-1.4573310685996361
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,47,downtrend_crowded_exhaustion,0.980686935398824,-0.0044140360045786,0.5,0.8,-0.0184769845365995,-0.3128635703865371,0.02301272645862,-1.0450444796827083,0.4806869353988238,0.980686935398824,0,1.0,1.0,0.0053434677711241794,1.0,position,1.0,0.0053434677711241794,0.0053434677711241794,-0.45816019729480173,-0.4286448132900116,0.94895866661765,0.94895866661765,-1.482803111886644,-1.4517001934529137
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,47,downtrend_crowded_exhaustion,0.8625112811122767,-0.0188802130785966,0.45,0.7833333333333333,-0.013089137546741,-0.5016363904135148,0.0175916615473985,-1.5829249781250825,0.3125112811122766,0.8625112811122767,0,1.0,1.0,-0.0005461039470788639,1.0,position,1.0,-0.0005461039470788639,-0.0005461039470788639,-0.4587063012418806,-0.42919091723709046,0.94895866661765,0.94895866661765,-1.4833785889503872,-1.452275670516657
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,47,downtrend_crowded_exhaustion,0.9664848800032656,-0.0045139661432069,0.25,0.7,-0.0264706724308272,-1.065083752244706,0.0218348056516039,-0.4432316985366741,0.2164848800032654,0.9664848800032656,0,1.0,1.0,-0.008968270180210828,1.0,position,1.0,-0.008968270180210828,-0.008968270180210828,-0.46767457142209135,-0.4381591874173012,0.94895866661765,0.94895866661765,-1.492829232582924,-1.4617263141491939
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,47,downtrend_crowded_exhaustion,1.895848541852483,-0.0238058178679189,0.15,0.5333333333333333,-0.0318293926797288,-2.1185815967432102,0.0329201256713171,1.0305629679431267,0.0152855739093562,1.895848541852483,0,1.0,1.0,-0.02220891692715351,1.0,position,1.0,-0.02220891692715351,-0.02220891692715351,-0.4898834883492449,-0.46036810434445474,0.94895866661765,0.94895866661765,-1.516232693353573,-1.4851297749198429
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,47,downtrend_crowded_exhaustion,1.5171150911917013,-0.0181711494313643,0.15,0.6,-0.0453650685471362,-3.0706904109073325,0.0125921437713708,-1.2393186167619166,0.6671150911917012,1.5171150911917013,0,1.0,1.0,0.0016306840430854329,1.0,position,1.0,0.0016306840430854329,0.0016306840430854329,-0.48825280430615936,-0.4587374203013692,0.94895866661765,0.94895866661765,-1.5145143002344104,-1.4834113818006802
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,47,downtrend_crowded_exhaustion,1.4276555710220884,-0.0199242676996049,0.15,0.6,-0.0807588154467087,-3.4936326026386766,0.0192179150881609,-0.3133805075410587,0.5776555710220884,1.4276555710220884,0,1.0,1.0,0.002589726295821031,1.0,position,1.0,0.002589726295821031,0.002589726295821031,-0.48566307801033837,-0.4561476940055482,0.94895866661765,0.94895866661765,-1.5117852811665395,-1.4806823627328092
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,47,downtrend_crowded_exhaustion,2.177825956172472,-0.0148105347924805,0.15,0.6,-0.0988468699929896,-2.9966275956962884,0.0234675687093864,0.4930004862995131,0.834825469872959,2.177825956172472,0,1.0,1.0,0.005172633362144256,1.0,position,1.0,0.005172633362144256,0.005172633362144256,-0.4804904446481941,-0.450975060643404,0.94895866661765,0.94895866661765,-1.5063344290439904,-1.47523151061026
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,47,downtrend_crowded_exhaustion,2.1923675358354853,-0.0093823209311074,0.2,0.6166666666666667,-0.0839021627711833,-2.5234932462190347,0.0297758112104589,1.2323376716296277,0.1600298642058577,2.1923675358354853,0,1.0,1.0,-0.016577008088260747,1.0,position,1.0,-0.016577008088260747,-0.016577008088260747,-0.4970674527364549,-0.46755206873166477,0.94895866661765,0.94895866661765,-1.5238030593135738,-1.4927001408798437
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,47,downtrend_crowded_exhaustion,1.286740249190872,0.0123356161063827,0.25,0.6833333333333333,-0.0620396415953869,-1.652719376952274,0.0092841357489852,-2.202443140022084,0.536740249190872,1.286740249190872,0,1.0,1.0,0.0019471448083269217,1.0,position,1.0,0.0019471448083269217,0.0019471448083269217,-0.4951203079281279,-0.46560492392333774,0.94895866661765,0.94895866661765,-1.5217511840561748,-1.4906482656224447
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,47,downtrend_crowded_exhaustion,1.3554410633671734,0.0131846877599675,0.3,0.6833333333333333,-0.0593106136570416,-1.117769273528756,0.0184850207499561,-0.6602059856729592,0.6554410633671734,1.3554410633671734,0,1.0,1.0,0.0033067566659825444,1.0,position,1.0,0.0033067566659825444,0.0033067566659825444,-0.4918135512621453,-0.4622981672573552,0.94895866661765,0.94895866661765,-1.5182665679371516,-1.4871636495034215
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,47,downtrend_crowded_exhaustion,0.9936839042901412,-0.0063817419164522,0.05,0.4333333333333333,-0.0698955927641709,-1.674222783564699,0.0155594655430845,-1.1402918973501046,0.0436839042901413,0.9936839042901412,0,1.0,1.0,-0.013154866970367874,1.0,position,1.0,-0.013154866970367874,-0.013154866970367874,-0.5049684182325131,-0.475453034227723,0.94895866661765,0.94895866661765,-1.5321289914895446,-1.5010260730558145
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,47,downtrend_crowded_exhaustion,1.6727067529421484,-0.0083420501430488,0.1,0.45,-0.069156323325437,-1.8156652952340864,0.0193036519794661,0.0771345451271183,0.69557220781503,1.6727067529421484,0,1.0,1.0,0.0030409305384749823,1.0,position,1.0,0.0030409305384749823,0.0030409305384749823,-0.5019274876940383,-0.47241210368924813,0.94895866661765,0.94895866661765,-1.5289244994021143,-1.497821580968384
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,47,downtrend_crowded_exhaustion,1.2888253548643651,-0.019593901105912,0.0,0.3333333333333333,-0.0971006673410261,-2.205937412485385,0.0170438018052781,-0.3781775877538947,0.2888253548643653,1.2888253548643651,0,1.0,1.0,-0.011303879364547357,1.0,position,1.0,-0.011303879364547357,-0.011303879364547357,-0.5132313670585857,-0.4837159830537956,0.94895866661765,0.94895866661765,-1.5408363768760167,-1.5097334584422866
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,47,downtrend_crowded_exhaustion,1.0230449067991307,-0.0301380357164903,0.0,0.25,-0.0977895846013758,-2.151603729974246,0.0165251575441944,-0.3968271071472201,0.0230449067991306,1.0230449067991307,0,1.0,1.0,-0.011391954273225416,1.0,position,1.0,-0.011391954273225416,-0.011391954273225416,-0.5246233213318112,-0.4951079373270211,0.94895866661765,0.94895866661765,-1.552841066515271,-1.5217381480815408
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,47,downtrend_crowded_exhaustion,1.4366098665448983,-0.0404005402077694,0.0,0.2,-0.1218747763126746,-2.522912355372382,0.0093404388964495,-3.035047332006032,0.4366098665448982,1.4366098665448983,0,1.0,1.0,-0.002354975591770329,1.0,position,1.0,-0.002354975591770329,-0.002354975591770329,-0.5269782969235814,-0.4974629129187913,0.94895866661765,0.94895866661765,-1.5553227084187737,-1.5242197899850434
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,47,downtrend_crowded_exhaustion,2.008067055966193,-0.0095370374285264,0.15,0.3666666666666666,-0.1117228242847758,-2.366413754650602,0.0184503944549861,0.247150788021266,0.910916267944927,2.008067055966193,0,1.0,1.0,0.01599242330313707,1.0,position,1.0,0.01599242330313707,0.01599242330313707,-0.5109858736204445,-0.4814704896156543,0.94895866661765,0.94895866661765,-1.5384701058073886,-1.5073671873736583
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,47,downtrend_crowded_exhaustion,0.972892107796292,-0.0160779299423788,0.1,0.3,-0.0926604448321413,-1.418808704978802,0.0135414293659469,-1.515247579702095,0.072892107796292,0.972892107796292,0,1.0,1.0,-0.00684704833585746,1.0,position,1.0,-0.00684704833585746,-0.00684704833585746,-0.5178329219563018,-0.48831753795151167,0.94895866661765,0.94895866661765,-1.545685434121173,-1.5145825156874428
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,47,downtrend_crowded_exhaustion,1.7014754878235068,0.0065185110344516,0.25,0.4166666666666667,-0.057554127052116,-0.7904519242616986,0.017145750455283,0.1154930589492784,0.8359824288742284,1.7014754878235068,0,1.0,1.0,0.01419322012445882,1.0,position,1.0,0.01419322012445882,0.01419322012445882,-0.503639701831843,-0.4741243178270529,0.94895866661765,0.94895866661765,-1.5307288078488746,-1.4996258894151444
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,47,downtrend_crowded_exhaustion,1.206603249077465,0.0082812982284425,0.15,0.3333333333333333,-0.0603477453816356,-0.8054214442802278,0.0114767254422119,-2.1268843767305996,0.356603249077465,1.206603249077465,0,1.0,1.0,-0.006113661809518847,1.0,position,1.0,-0.006113661809518847,-0.006113661809518847,-0.5097533636413618,-0.48023797963657167,0.94895866661765,0.94895866661765,-1.5371713032120389,-1.5060683847783087
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,47,downtrend_crowded_exhaustion,1.199600229815109,0.0139134992401874,0.15,0.3333333333333333,-0.0340005301907364,-0.9762841692189792,0.0072019828132765,-3.839827914378715,0.3496002298151089,1.199600229815109,0,1.0,1.0,-0.0009681467416461854,1.0,position,1.0,-0.0009681467416461854,-0.0009681467416461854,-0.5107215103830081,-0.4812061263782179,0.94895866661765,0.94895866661765,-1.5381915233498633,-1.507088604916133
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,47,downtrend_crowded_exhaustion,1.7902225631942057,-0.0133692890417282,0.05,0.2333333333333333,-0.0067525701396107,-0.5736444518586373,0.0189588463800263,0.8014625325758462,0.0387600306183594,1.7902225631942057,0,1.0,1.0,-0.012281283530474986,1.0,position,1.0,-0.012281283530474986,-0.012281283530474986,-0.5230027939134831,-0.493487409908693,0.94895866661765,0.94895866661765,-1.5511333763119621,-1.520030457878232
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,47,downtrend_crowded_exhaustion,6.492934576150446,0.0138892119195532,0.45,0.4833333333333333,0.0203453671948352,0.9328739058691856,0.033916945253412,4.924083806218321,0.8153970979837722,6.492934576150446,0,1.0,1.0,0.022050683526792736,1.0,position,1.0,0.022050683526792736,0.022050683526792736,-0.5009521103866903,-0.47143672638190015,0.94895866661765,0.94895866661765,-1.5278966597904855,-1.4967937413567554
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,47,downtrend_crowded_exhaustion,1.5520476838747237,-0.0129460447020979,0.15,0.2833333333333333,0.01740157480328,1.192035301954782,0.0179276940814932,0.2846698163578859,0.2433621194840366,1.5520476838747237,0,1.0,1.0,-0.011621014456705672,1.0,position,1.0,-0.011621014456705672,-0.011621014456705672,-0.512573124843396,-0.48305774083860586,0.94895866661765,0.94895866661765,-1.5401427299993453,-1.5090398115656152
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,47,downtrend_crowded_exhaustion,1.4675465190598271,0.0039995708801112,0.45,0.4666666666666667,-0.0088355417480503,-0.8204961643843608,0.018396592164506,0.388736279080233,0.5288102399795941,1.4675465190598271,0,1.0,1.0,0.008395451043390838,1.0,position,1.0,0.008395451043390838,0.008395451043390838,-0.5041776738000052,-0.4746622897952151,0.94895866661765,0.94895866661765,-1.5312957155415772,-1.5001927971078468
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,47,downtrend_crowded_exhaustion,1.7944114981327284,-0.0118820552891135,0.05,0.2333333333333333,-0.0211977994654262,-3.0109277510489645,0.0200378724124965,0.6228070150258658,0.2216044831068626,1.7944114981327284,0,1.0,1.0,-0.012457769392570088,1.0,position,1.0,-0.012457769392570088,-0.012457769392570088,-0.5166354431925753,-0.4871200591877851,0.94895866661765,0.94895866661765,-1.544423546953848,-1.513320628520118
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,47,downtrend_crowded_exhaustion,8.252502771195743,0.0168010922434114,0.55,0.4833333333333333,-0.0598375456950304,-5.114677762515895,0.0340089028053153,7.391453836670943,0.4110489345248007,8.252502771195743,0,1.0,1.0,0.013393437861167602,1.0,position,1.0,0.013393437861167602,0.013393437861167602,-0.5032420053314077,-0.4737266213266176,0.94895866661765,0.94895866661765,-1.5303097205751865,-1.4992068021414564
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,47,downtrend_crowded_exhaustion,3.8102720747557286,0.0108042321422434,0.8,0.65,-0.0141161872562349,0.5342638938191573,0.0322119087262569,2.917423273732704,0.6928488010230249,3.8102720747557286,0,1.0,1.0,0.01293137142505009,1.0,position,1.0,0.01293137142505009,0.01293137142505009,-0.49031063390635765,-0.4607952499015675,0.94895866661765,0.94895866661765,-1.5166828136508408,-1.4855798952171106
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,47,downtrend_crowded_exhaustion,1.6495349670532904,0.0054995589111226,0.3,0.3333333333333333,-0.0447085872472641,-0.9544936419490528,0.0245018332421266,0.8996514042196763,0.0498835628336141,1.6495349670532904,0,1.0,1.0,-0.021855558616938636,1.0,position,1.0,-0.021855558616938636,-0.021855558616938636,-0.5121661925232963,-0.48265080851850617,0.94895866661765,0.94895866661765,-1.539713910141943,-1.5086109917082127
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,47,downtrend_crowded_exhaustion,0.9159509681129188,0.0089616722627472,0.85,0.5666666666666667,-0.0137581548198326,-0.8201320253731824,0.0166466339763525,-0.2953468752260885,0.7659509681129186,0.9159509681129188,0,1.0,1.0,0.010766083063932027,1.0,position,1.0,0.010766083063932027,0.010766083063932027,-0.5014001094593643,-0.47188472545457416,0.94895866661765,0.94895866661765,-1.5283687552446223,-1.4972658368108922
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,47,downtrend_crowded_exhaustion,0.8910415128133736,0.0213610022427099,0.75,0.5,0.0081137375657007,-0.7440607934651329,0.0139104669398073,-0.9596145683030188,0.5599041371563659,0.8910415128133736,0,1.0,1.0,-0.002412484959247808,1.0,position,1.0,-0.002412484959247808,-0.002412484959247808,-0.503812594418612,-0.4742972104138219,0.94895866661765,0.94895866661765,-1.530910999753381,-1.4998080813196508
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,47,downtrend_crowded_exhaustion,1.0291846768260462,0.0147351520725631,0.95,0.6333333333333333,0.0419780539391645,-0.3209842242457238,0.0155638708573343,-0.6756737983414179,0.5594041374344008,1.0291846768260462,0,1.0,1.0,0.0020820836169485025,1.0,position,1.0,0.0020820836169485025,0.0020820836169485025,-0.5017305108016636,-0.4722151267968735,0.94895866661765,0.94895866661765,-1.5287169277772332,-1.497614009343503
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,47,downtrend_crowded_exhaustion,0.0936569231338063,0.0049807691520431,1.0,0.7,0.0255939647322893,2.593292937636249,0.0176680801747623,-0.2338091705019206,0.4310102134471617,0.0936569231338063,0,1.0,1.0,0.00385548812482835,1.0,position,1.0,0.00385548812482835,0.00385548812482835,-0.49787502267683537,-0.4683596386720452,0.94895866661765,0.94895866661765,-1.5246540657575731,-1.4935511473238428
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,47,downtrend_crowded_exhaustion,2.2253621600043907,0.0402349299174067,1.0,0.8333333333333334,0.1292891616012532,6.3570978511051335,0.0337035318059746,4.685972020213196,0.6035963748837958,2.2253621600043907,0,1.0,1.0,0.016417021921004783,1.0,position,1.0,0.016417021921004783,0.016417021921004783,-0.4814580007558307,-0.4519426167510405,0.94895866661765,0.94895866661765,-1.5073540267795642,-1.4762511083458338
2025-01-16,80020.56166859069,79447.37810758078,80453.88785028529,78885.63659611714,205773.0,16405723860.0,401317.0,-0.6679780192402538,47,downtrend_crowded_exhaustion,-1.7422652472012032,0.0224709509747031,0.95,0.8,0.1120952100733987,5.350237357216894,0.0197394966520425,0.0788238911720426,0.358196118109661,-1.7422652472012032,0,1.0,1.0,-0.0071629534841779465,1.0,position,1.0,-0.0071629534841779465,-0.0071629534841779465,-0.4886209542400086,-0.4591055702352185,0.94895866661765,0.94895866661765,-1.5149022517298758,-1.4837993332961457
2025-01-17,80003.98963588163,80329.66888668691,80792.18741896632,79693.65648560072,280464.0,22583334620.0,412759.0,-0.3864185130490085,47,downtrend_crowded_exhaustion,-0.2268761430979706,0.0377616280395931,1.0,0.85,0.1461286060831437,4.267128514088394,0.0136752827266746,-0.9377712551771562,0.5789663101589861,-0.2268761430979706,0,1.0,1.0,0.004070787623061343,1.0,position,1.0,0.004070787623061343,0.004070787623061343,-0.4845501666169474,-0.45503478261215724,0.94895866661765,0.94895866661765,-1.5106125099673915,-1.4795095915336614
2025-01-20,80472.1532765247,80380.96737600217,81315.43929674051,79136.47732553637,284369.0,22845498760.0,416963.0,-0.3827247982638317,47,downtrend_crowded_exhaustion,2.280371985611485,0.0276664306257843,1.0,0.85,0.1501626843879187,2.9466634871559263,0.027107934158238,1.1542696797407708,0.5711389491474536,2.280371985611485,0,1.0,1.0,-0.0011331360826047096,1.0,position,1.0,-0.0011331360826047096,-0.0011331360826047096,-0.4856833026995522,-0.45616791869476203,0.94895866661765,0.94895866661765,-1.5118065936745815,-1.4807036752408513
2025-01-21,80530.12651968842,78269.97830043916,80760.14653385538,77215.3983862042,366011.0,28952964760.0,405999.0,-0.1036873089499689,47,downtrend_crowded_exhaustion,4.882824615599464,-0.0045569756901852,0.75,0.5833333333333334,0.0684003292180008,1.2047912952460686,0.045288732980667,3.651316431588492,0.2975048918309624,4.882824615599464,0,1.0,1.0,-0.0280658719528608,1.0,position,1.0,-0.0280658719528608,-0.0280658719528608,-0.513749174652413,-0.48423379064762284,0.94895866661765,0.94895866661765,-1.541382035619693,-1.5102791171859629
2025-01-22,78219.29972590032,78915.04334667012,79124.194192184,78196.16250582863,154161.0,12153465380.0,397147.0,-0.9463089783775692,47,downtrend_crowded_exhaustion,0.9746296289351136,-0.0106314310748688,0.8,0.6666666666666666,-0.0311894763182767,0.1966689095756547,0.0117598831223924,-0.9537125580347996,0.7746296289351138,0.9746296289351136,0,1.0,1.0,0.008894782019371966,1.0,position,1.0,0.008894782019371966,0.008894782019371966,-0.5048543926330411,-0.47533900862825096,0.94895866661765,0.94895866661765,-1.5320088328319728,-1.5009059143982424
2025-01-23,78940.21197810049,79341.34431291292,79538.20817385727,78849.9847288937,149700.0,11877212800.0,393822.0,-0.9672657391407876,47,downtrend_crowded_exhaustion,0.9139535678637354,-0.0013346418370695,0.8,0.7,-0.018852608131695,-0.2393995505061615,0.0086742095300188,-1.7006493770809252,0.7139535678637354,0.9139535678637354,0,1.0,1.0,0.005081470200811085,1.0,position,1.0,0.005081470200811085,0.005081470200811085,-0.49977292243223004,-0.4702575384274399,0.94895866661765,0.94895866661765,-1.5266540472342789,-1.4955511288005485
2025-01-24,79266.52208330779,79363.83698994215,79676.58008635836,78679.70377892141,122136.0,9676059120.0,383780.0,-1.144934293786955,47,downtrend_crowded_exhaustion,0.8862769291605563,-0.0120233521453594,0.8,0.7,-0.0727944157876034,-0.8976174051922479,0.0125608381001448,-0.6855351339533567,0.6862769291605564,0.8862769291605563,0,1.0,1.0,0.0012276923987163825,1.0,position,1.0,0.0012276923987163825,0.0012276923987163825,-0.4985452300335136,-0.46902984602872344,0.94895866661765,0.94895866661765,-1.5253603213409348,-1.4942574029072047
2025-01-27,79325.25055254588,79427.6032237804,79848.11141665927,78483.52168014244,155418.0,12319425560.0,378934.0,-0.8912437860960658,47,downtrend_crowded_exhaustion,0.9772695815594828,-0.0118605707712146,0.8,0.75,-0.0956354414077083,-1.1866828665415516,0.0171802960322524,0.0854268112571308,0.691842770302352,0.9772695815594828,0,1.0,1.0,0.00129029118120112,1.0,position,1.0,0.00129029118120112,0.00129029118120112,-0.4972549388523124,-0.4677395548475223,0.94895866661765,0.94895866661765,-1.5240006296846058,-1.4928977112508754
2025-02-05,78749.01825110306,78024.63140996407,79128.77400503882,77759.43610729818,179637.0,14066712400.0,383719.0,-0.7589723658661379,47,downtrend_crowded_exhaustion,0.8097971856216992,-0.0031346232080623,0.4,0.4333333333333333,-0.0564401826650851,-0.901233340779504,0.0175500719836245,0.0161303754768462,0.1936668101448529,0.8097971856216992,0,1.0,1.0,-0.009198677738802645,1.0,position,1.0,-0.009198677738802645,-0.009198677738802645,-0.5064536165911151,-0.47693823258632495,0.94895866661765,0.94895866661765,-1.5336940737326898,-1.5025911552989597
2025-02-06,78073.48103343182,77450.23287346536,78286.77039537781,77147.87091688177,181324.0,14060054220.0,392359.0,-0.7718917507381416,47,downtrend_crowded_exhaustion,0.9654860787036836,-0.0185618661675178,0.3,0.3166666666666666,-0.0121292522165532,-0.3947152265326344,0.0147049200014249,-0.3447424346956911,0.2654860787036837,0.9654860787036836,0,1.0,1.0,-0.007982840674153875,1.0,position,1.0,-0.007982840674153875,-0.007982840674153875,-0.5144364572652689,-0.48492107326047873,0.94895866661765,0.94895866661765,-1.5421062848805227,-1.5110033664467926
2025-02-07,77421.03422332511,77712.90959194045,78521.08277162263,77407.58345426305,176844.0,13793503120.0,381758.0,-0.7695189119831563,47,downtrend_crowded_exhaustion,0.92420415344431,-0.0205244155499825,0.35,0.4,-0.0311121305640877,-0.846471314207359,0.0143283699350135,-0.3033404254319434,0.27420415344431,0.92420415344431,0,1.0,1.0,0.0037699750661222865,1.0,position,1.0,0.0037699750661222865,0.0037699750661222865,-0.5106664821991467,-0.48115109819435653,0.94895866661765,0.94895866661765,-1.5381335353828451,-1.5070306169491148
