date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-10-10,78778.39010080679,75780.37389367344,79847.50880679657,75642.04968176212,359364.0,27933155350.0,452963.0,-0.2314746420555273,31,price_up_speculation_up,-0.1755505564426343,-0.032069370397407315,78409.72417201039,77767.58288354488,76556.00333293063,1,441939.0,428401.2,1,-0.1720462386484907,0.2283325656189167,-0.1755505564426343,0,1.0,1.0,1.0,position,1.0,-0.032069370397407315,-0.032069370397407315,0.3538919714836462,0.37160455263336145,1.042570101565494,1.042570101565494,-0.6605581044840515,-0.6435687613951613
2024-10-11,76720.11030353342,76262.85881030119,76877.87835701606,74868.83328663737,315191.0,23764209800.0,443793.0,-0.3421794332268595,31,price_up_speculation_up,-0.4767581104825751,0.006366884878460821,77981.16938114158,77749.62948956457,76645.90474478998,1,444956.4,432708.2,1,-0.1807844830115151,0.2283325656189167,-0.4767581104825751,0,1.0,1.0,1.0,position,1.0,0.006366884878460821,0.006366884878460821,0.35614516092549414,0.37397051604029,1.042570101565494,1.042570101565494,-0.6583969170123749,-0.6412994047318772
2024-10-14,76880.3556738338,75536.2676969018,77540.16963286296,75292.62021189029,311450.0,23459472750.0,466819.0,-0.4047027905402997,31,price_up_speculation_up,-0.803057132962417,-0.0095274570706394,76857.62900452132,77706.25996554269,76840.81948807745,0,450338.6,439404.0,1,-0.1807844830115151,0.1880698434843866,-0.803057132962417,0,1.0,1.0,1.0,position,1.0,-0.0095274570706394,-0.0095274570706394,0.3527520031938605,0.3704075280030313,1.042570101565494,1.042570101565494,-0.6616515257207376,-0.644716909254507
2024-10-15,75398.54648669052,76020.27350814737,76341.01103096882,75083.19907891088,220746.0,16606379750.0,454502.0,-0.7221895947732964,31,price_up_speculation_up,-1.9702527395346503,0.006407595000426758,76378.1789511932,77532.00860771803,77043.72397317157,0,452405.4,442963.5,1,-0.2531258897193968,0.1605779442987128,-1.9702527395346503,0,1.0,1.0,1.0,position,1.0,0.006407595000426758,0.006407595000426758,0.35501229516591604,0.37278094942758394,1.042570101565494,1.042570101565494,-0.6594835257285439,-0.6424403990985099
2024-10-16,76085.97811383277,73657.42126601438,76229.3934266591,73590.01837937185,269492.0,20038345900.0,462475.0,-0.5400537961301106,31,price_up_speculation_up,-0.7481196663729097,-0.031081869784114202,75451.43903500764,77194.50405531187,77028.95917888041,0,456110.4,446264.5,1,-0.2867959413509651,0.2283325656189167,-0.7481196663729097,0,1.0,1.0,1.0,position,1.0,-0.031081869784114202,-0.031081869784114202,0.34397784923580954,0.3611942204994773,1.042570101565494,1.042570101565494,-0.6700674144411949,-0.6535540200537899
2024-10-17,73927.89935632341,71155.55012631086,74341.14410944293,70935.60370916846,322160.0,23322364650.0,463539.0,-0.3638422073177604,31,price_up_speculation_up,-0.0948367050468614,-0.033966314550545995,74526.47428153512,76468.09922677276,76938.52371504116,0,458225.6,450082.3,1,-0.3421483369366312,0.1542895770372916,-0.0948367050468614,0,1.0,1.0,1.0,position,1.0,-0.033966314550545995,-0.033966314550545995,0.33229418941024574,0.3489257839921528,1.042570101565494,1.042570101565494,-0.6812740084227602,-0.6653215131834151
2024-10-18,71431.50426344814,73344.36546078001,74578.78606519614,70880.17704734378,469711.0,34020362400.0,459026.0,0.0230107586260123,31,price_up_speculation_up,1.6438121433718669,0.030760992369305074,73942.77561163089,75961.97249638622,76645.41545495925,0,461272.2,453114.3,1,-0.3530108202723099,0.1542895770372916,1.6438121433718669,0,1.0,1.0,1.0,position,1.0,0.030760992369305074,0.030760992369305074,0.3425158884350587,0.3596590873709892,1.042570101565494,1.042570101565494,-0.6714696806279534,-0.6550264708042796
2024-10-21,74021.49090869451,71836.71817991731,74239.65422516788,71560.25517150975,328899.0,23904199000.0,468682.0,-0.3541737873422012,31,price_up_speculation_up,-0.0050840151180411,-0.020555734191590957,73202.86570823399,75030.24735637764,76348.57733073909,0,461644.8,455991.7,1,-0.3530108202723099,0.1542895770372916,-0.0050840151180411,0,1.0,1.0,1.0,position,1.0,-0.020555734191590957,-0.020555734191590957,0.335475222875991,0.35226603077140095,1.042570101565494,1.042570101565494,-0.6782228625468438,-0.6621176549735618
2024-10-22,71472.87677462265,73184.4530845545,73667.22635781417,70784.08409900717,349013.0,25337826450.0,473245.0,-0.3045040540009031,31,price_up_speculation_up,0.3844831968708072,0.01876108679215749,72635.70162351542,74506.94028735431,76089.46838818882,0,465393.4,458899.4,1,-0.3590079973299808,0.0956151177201961,0.3844831968708072,0,1.0,1.0,1.0,position,1.0,0.01876108679215749,0.01876108679215749,0.34176910264898586,0.35887492434863205,1.042570101565494,1.042570101565494,-0.6721859737433531,-0.6557786149729831
2024-10-23,73121.84567279619,74712.96420826833,74744.1985005735,72903.5663360723,382262.0,28336376350.0,469913.0,-0.2064413338030406,31,price_up_speculation_up,1.7411859191701848,0.020885735416343865,72846.81021196619,74149.12462348692,76007.41092731859,0,466881.0,461495.7,1,-0.3590079973299808,0.0591004117475083,1.7411859191701848,0,1.0,1.0,1.0,position,1.0,0.020885735416343865,0.020885735416343865,0.34890720170039385,0.366370291066138,1.042570101565494,1.042570101565494,-0.6653393367251903,-0.6485892982006614
2024-10-24,74897.68875323425,73931.34627080701,75293.51019143296,72895.28866924481,316297.0,23347208400.0,463666.0,-0.3824828198396102,31,price_up_speculation_up,-0.2671531334807621,-0.010461610588525017,73401.96944086543,73964.22186120026,75865.90237237257,0,466906.4,462566.0,1,-0.3481766102845303,0.0866140742423861,-0.2671531334807621,0,1.0,1.0,1.0,position,1.0,-0.010461610588525017,-0.010461610588525017,0.3452570704246724,0.3625374677497995,1.042570101565494,1.042570101565494,-0.6688404262636689,-0.6522656201195263
2024-10-25,74106.15419218659,74447.44709765095,75233.29915936294,73932.53032111838,311958.0,23275480600.0,458439.0,-0.3849586769521851,31,price_up_speculation_up,-0.3493755352932348,0.0069808119678151925,73622.58576823962,73782.68068993525,75766.15508974991,0,466789.0,464030.6,1,-0.3590079973299808,0.0500993682696983,-0.3493755352932348,0,1.0,1.0,1.0,position,1.0,0.0069808119678151925,0.0069808119678151925,0.34766724511386576,0.36506827364344874,1.042570101565494,1.042570101565494,-0.6665286635480738,-0.6498381517988359
2024-10-28,74777.98119980838,76418.08107386471,77059.8477403956,74580.52515406138,393129.0,29951059800.0,438193.0,-0.1085216503091744,31,price_up_speculation_up,3.5628756013826273,0.02647013501522677,74538.8583470291,73870.86202763153,75788.56099658713,0,460691.2,461168.0,0,-0.3731625135786853,0.0500993682696983,3.5628756013826273,0,1.0,1.0,1.0,position,1.0,0.02647013501522677,0.02647013501522677,0.35687004403240175,0.3747316801365666,1.042570101565494,1.042570101565494,-0.6577016322484832,-0.6405693203997698
2024-10-29,76289.40040792884,74929.00073954444,76630.57659156309,74642.60753701889,295144.0,22426350050.0,434051.0,-0.3856986658835866,31,price_up_speculation_up,-0.1738789447413954,-0.01948596867907404,74887.7678780271,73761.73475077125,75646.87167924465,0,452852.4,459122.9,0,-0.3590079973299808,0.1035353034280089,-0.1738789447413954,0,1.0,1.0,1.0,position,1.0,-0.01948596867907404,-0.01948596867907404,0.3499160855318866,0.3674296703543687,1.042570101565494,1.042570101565494,-0.6643716475213874,-0.6475731753647581
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,31,price_up_speculation_up,0.067298012540636,-0.013013621126009345,74735.95565888732,73791.38293542677,75492.94349536931,0,442736.2,454808.6,0,-0.3590079973299808,0.0405973059413417,0.067298012540636,0,1.0,1.0,1.0,position,1.0,-0.013013621126009345,-0.013013621126009345,0.3453624101688783,0.36264807983392244,1.042570101565494,1.042570101565494,-0.6687393877396908,-0.6521595245352036
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,31,price_up_speculation_up,5.548491566540195,0.018234262561195758,75010.1660045958,74206.06772273062,75337.0834747517,0,430536.8,448721.6,0,-0.3545655732594279,0.0307630981584579,5.548491566540195,0,1.0,1.0,1.0,position,1.0,0.018234262561195758,0.018234262561195758,0.351659839034665,0.36926070013892764,1.042570101565494,1.042570101565494,-0.6626990947595539,-0.6458169099761675
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,31,price_up_speculation_up,6.361449666378807,0.02151242817277077,75505.14367057515,74563.8647194074,75262.9186078968,0,418115.0,442452.0,0,-0.3293389206715521,0.0559897507463337,6.361449666378807,0,1.0,1.0,1.0,position,1.0,0.02151242817277077,0.02151242817277077,0.3592248960631464,0.3772043944276934,1.042570101565494,1.042570101565494,-0.6554429332629581,-0.6381975716920196
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,31,price_up_speculation_up,0.3143727432212627,0.010205774514700838,75763.00494341532,75150.93164522221,75090.58950079992,1,410117.0,435404.1,0,-0.3293389206715521,0.0559897507463337,0.3143727432212627,0,1.0,1.0,1.0,position,1.0,0.010205774514700838,0.010205774514700838,0.36289106435243373,0.3810540574231767,1.042570101565494,1.042570101565494,-0.6519264615323932,-0.6345050976898372
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,31,price_up_speculation_up,1.714435975483128,0.0012106251351604591,76337.49718640358,75612.63253221533,75059.78640978482,1,402851.0,427851.7,0,-0.3038733830536199,0.0814552883642659,1.714435975483128,0,1.0,1.0,1.0,position,1.0,0.0012106251351604591,0.0012106251351604591,0.36333038939626394,0.3815153710429481,1.042570101565494,1.042570101565494,-0.65150507495784,-0.6340626203743276
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,31,price_up_speculation_up,1.2258333844788851,-0.017824902834891687,76829.64825483656,75782.80195686195,74965.96329017443,1,396043.2,419389.7,0,-0.2548420229546887,0.1304866484631971,1.2258333844788851,0,1.0,1.0,1.0,position,1.0,-0.017824902834891687,-0.017824902834891687,0.3568540605083122,0.37471489662408985,1.042570101565494,1.042570101565494,-0.6577169631351694,-0.6405854186098101
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,31,price_up_speculation_up,-1.219806964259279,0.0125720072841069,77244.23747445465,76127.20173952523,75045.71180036275,1,393670.4,412103.6,0,-0.2058821812077556,0.1628379083003768,-1.219806964259279,0,1.0,1.0,1.0,position,1.0,0.0125720072841069,0.0125720072841069,0.3613404323563858,0.37942581503391126,1.042570101565494,1.042570101565494,-0.6534137783024785,-0.6360668558745584
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,31,price_up_speculation_up,0.6062403539609885,-0.005424503396349589,77250.89464506305,76378.0191578191,75080.34992387718,1,392609.0,405362.0,0,-0.2058821812077556,0.1640758368566642,0.6062403539609885,0,1.0,1.0,1.0,position,1.0,-0.005424503396349589,-0.005424503396349589,0.3593803399538302,0.3773676184115971,1.042570101565494,1.042570101565494,-0.6552938364392047,-0.638041012450911
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,31,price_up_speculation_up,0.7647911801338257,0.05829563482061206,77997.77677268119,76880.39085804825,75375.6264428399,1,403246.0,406681.5,0,-0.1050120112409156,0.1427749044703875,0.7647911801338257,0,1.0,1.0,1.0,position,1.0,0.05829563482061206,0.05829563482061206,0.38033064501348607,0.39936650328764367,1.042570101565494,1.042570101565494,-0.6351989718078503,-0.6169403834927107
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,31,price_up_speculation_up,1.2316811180106042,0.0017586889189222799,78754.49015457802,77545.99367049077,75653.86421063101,1,417070.8,409960.9,1,-0.0991654239663498,0.1800601122027988,1.2316811180106042,1,0.0,0.0,1.0,position,1.0,0.0017586889189222799,0.0017586889189222799,0.38099952830439787,0.4000688647315644,1.042570101565494,1.042570101565494,-0.6345574002819574,-0.6162667007898728
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,31,price_up_speculation_up,1.9961548846145112,0.05698756270928884,80718.43062613001,78774.03944048329,76282.71118795502,1,443712.6,419877.9,1,-0.077618667146962,0.1800601122027988,1.9961548846145112,1,0.0,0.0,1.0,position,0.0,0.05698756270928884,0.0,0.4027117628158542,0.4000688647315644,1.042570101565494,1.042570101565494,-0.6137317172138799,-0.6162667007898728
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,31,price_up_speculation_up,3.2279701526257103,-0.058032283371586724,81489.35859653326,79366.79803549396,76786.43287911228,1,463367.6,428519.0,1,-0.0380508808497215,0.1658534315346882,3.2279701526257103,1,0.0,0.0,1.0,position,0.0,-0.058032283371586724,-0.0,0.3793414796790533,0.4000688647315644,1.042570101565494,1.042570101565494,-0.6361477476579802,-0.6162667007898728
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,31,price_up_speculation_up,1.017563592079875,-0.0291546818131162,81870.58426316037,79560.7394541117,77062.30208675955,1,479914.2,436261.6,1,0.0195923045668495,0.1945918014455498,1.017563592079875,1,0.0,0.0,1.0,position,0.0,-0.0291546818131162,-0.0,0.3682818995404938,0.4000688647315644,1.042570101565494,1.042570101565494,-0.6467557443019976,-0.6162667007898728
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,31,price_up_speculation_up,-0.0173424111305146,0.03109359970274883,81844.99370554369,79921.38523911242,77536.15844216732,1,485060.4,444153.2,1,0.0195923045668495,0.2518086256128441,-0.0173424111305146,0,1.0,1.0,1.0,position,0.0,0.03109359970274883,0.0,0.3797331095025739,0.4000688647315644,1.042570101565494,1.042570101565494,-0.6357721088180284,-0.6162667007898728
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,31,price_up_speculation_up,1.0269101487356451,0.02006207053829101,82117.02181034608,80435.75598246204,78024.19425733868,1,490724.4,453897.6,1,0.0349976745271464,0.1632345493570844,1.0269101487356451,1,0.0,0.0,1.0,position,1.0,0.02006207053829101,0.02006207053829101,0.3873513419311391,0.40809507451598304,1.042570101565494,1.042570101565494,-0.6284649431731226,-0.6085682162732281
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,31,price_up_speculation_up,0.2775759588430538,0.0015007531762309956,81484.07957072594,81101.25509842797,78442.02852764496,1,487022.4,465367.5,1,0.1432590676266934,0.1654270702854114,0.2775759588430538,0,1.0,1.0,1.0,position,0.0,0.0015007531762309956,0.0,0.38793266068785964,0.40809507451598304,1.042570101565494,1.042570101565494,-0.6279073607565084,-0.6085682162732281
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,31,price_up_speculation_up,-0.8213053885071604,-0.007855773418716905,81721.4974346449,81605.42801558907,78866.31487755716,1,488435.2,475901.4,1,0.2204892869047696,0.1854916123776231,-0.8213053885071604,0,1.0,1.0,1.0,position,1.0,-0.007855773418716905,-0.007855773418716905,0.38488514960377584,0.4048891720772911,1.042570101565494,1.042570101565494,-0.6308304362211777,-0.6116432156750699
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,31,price_up_speculation_up,-0.9696710251647056,-0.029167454573871376,81951.78291757275,81911.18359036656,79144.60137409283,1,491087.6,485500.9,1,0.2204892869047696,0.1854916123776231,-0.9696710251647056,0,1.0,1.0,1.0,position,1.0,-0.029167454573871376,-0.029167454573871376,0.37365902948655,0.3930795855432743,1.042570101565494,1.042570101565494,-0.6415981727027524,-0.622970594540322
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,31,price_up_speculation_up,-1.862803831296092,0.011667019207900697,81878.35232028611,81861.67301291491,79371.03193548156,1,492250.6,488655.5,1,0.2204892869047696,0.1854916123776231,-1.862803831296092,0,1.0,1.0,1.0,position,1.0,0.011667019207900697,0.011667019207900697,0.3780185165607751,0.3976656526180414,1.042570101565494,1.042570101565494,-0.6374166916995287,-0.6185717852248805
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,31,price_up_speculation_up,-1.3157174852341351,-0.01920248631291066,81167.78135281813,81642.4015815821,79594.19762603645,0,489675.2,490199.8,0,0.2204892869047696,0.2166192668830599,-1.3157174852341351,0,1.0,1.0,1.0,position,1.0,-0.01920248631291066,-0.01920248631291066,0.37075962117049005,0.39002948336652876,1.042570101565494,1.042570101565494,-0.6443791927144584,-0.6258961552984577
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,31,price_up_speculation_up,-2.636815225953975,-0.00025426367823666585,80428.27702368348,80956.17829720471,79865.10886884399,0,484103.0,485562.7,0,0.1122278938052226,0.1861136169071803,-2.636815225953975,0,1.0,1.0,1.0,position,1.0,-0.00025426367823666585,-0.00025426367823666585,0.3706653504654696,0.38993031303546727,1.042570101565494,1.042570101565494,-0.6444696141689763,-0.625991276318054
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,31,price_up_speculation_up,-0.6691229483251211,-0.001594466302202724,79793.97672694136,80757.73708079313,80062.26755814355,0,478652.4,483543.8,0,0.0038700200217097,0.2435598474157692,-0.6691229483251211,0,1.0,1.0,1.0,position,1.0,-0.001594466302202724,-0.001594466302202724,0.3700743370547583,0.38930858229112486,1.042570101565494,1.042570101565494,-0.645036495388593,-0.6265876206246946
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,31,price_up_speculation_up,-0.8269483422537024,0.005229619642379557,79723.34051809258,80837.56171783266,80199.15058597218,0,476869.2,483978.4,0,-0.0257788035293315,0.2245447259107192,-0.8269483422537024,0,1.0,1.0,1.0,position,1.0,0.005229619642379557,0.005229619642379557,0.3720096850769604,0.39134451810002147,1.042570101565494,1.042570101565494,-0.6431801712725493,-0.6246348159108059
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,31,price_up_speculation_up,-2.3689898433591385,-0.0030328206543180913,79417.68235836006,80648.0173393231,80284.70128921776,0,475613.2,483931.9,0,-0.1241229946427126,0.1524589895537773,-2.3689898433591385,0,1.0,1.0,1.0,position,1.0,-0.0030328206543180913,-0.0030328206543180913,0.3708814464204526,0.39015764036257355,1.042570101565494,1.042570101565494,-0.6442623418189842,-0.6257732311940235
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,31,price_up_speculation_up,-1.2099900353336972,-0.004840958329199063,79346.00751437758,80256.89443359786,80346.32520802994,0,473093.4,481384.3,0,-0.2199088399522,0.1941300364228685,-1.2099900353336972,0,1.0,1.0,1.0,position,1.0,-0.004840958329199063,-0.004840958329199063,0.36908602479325814,0.3882689034837597,1.042570101565494,1.042570101565494,-0.6459844529983654,-0.6275848473874841
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,31,price_up_speculation_up,-0.20935843058035,-0.019628665579998428,78968.10382993508,79698.19042680928,80399.72276261862,0,470135.2,477119.1,0,-0.2647758216592739,0.2389970181299424,-0.20935843058035,0,1.0,1.0,1.0,position,1.0,-0.019628665579998428,-0.019628665579998428,0.36184135864234024,0.3806477030221643,1.042570101565494,1.042570101565494,-0.6529333057805806,-0.6348948598750392
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,31,price_up_speculation_up,-1.8057482153530455,0.004168407776109717,78680.107204598,79237.04196576969,80421.23499067938,0,465976.0,472314.2,0,-0.2964391636485743,0.1723161690058617,-1.8057482153530455,0,1.0,1.0,1.0,position,1.0,0.004168407776109717,0.004168407776109717,0.3633496609754231,0.38223439786740016,1.042570101565494,1.042570101565494,-0.6514865902735678,-0.6333729527698447
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,31,price_up_speculation_up,-1.048520195958696,0.0034347178028677483,78362.67378761058,79043.00715285158,80477.09537160907,0,458557.4,467713.3,0,-0.320018720220383,0.18304929766671,-1.048520195958696,0,1.0,1.0,1.0,position,1.0,0.0034347178028677483,0.0034347178028677483,0.3645976645246413,0.38354726515862375,1.042570101565494,1.042570101565494,-0.6502895450606423,-0.6321136923237105
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,31,price_up_speculation_up,-0.4947484409465767,0.002169046614016956,78127.42798788598,78772.55517312302,80317.11409301896,0,449585.0,462599.1,0,-0.4535620148839673,0.1617768952323909,-0.4947484409465767,0,1.0,1.0,1.0,position,1.0,0.002169046614016956,0.002169046614016956,0.36538849385435695,0.38437919705543155,1.042570101565494,1.042570101565494,-0.6495310067824698,-0.631315729773702
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,31,price_up_speculation_up,1.4426300678527857,0.0006421860760552622,77979.1236293594,78662.56557186849,80152.4835767253,0,442025.0,457559.2,0,-0.5701962064609134,0.1384856313289632,1.4426300678527857,0,1.0,1.0,1.0,position,1.0,0.0006421860760552622,0.0006421860760552622,0.36562314125746104,0.3846260400237059,1.042570101565494,1.042570101565494,-0.6493059404749364,-0.631078965868902
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,31,price_up_speculation_up,-1.5236856750527006,0.0018646343723167647,78170.2827746167,78569.19330227587,79762.6857997403,0,436522.8,453329.0,0,-0.5701962064609134,0.1384856313289632,-1.5236856750527006,0,1.0,1.0,1.0,position,1.0,0.0018646343723167647,0.0018646343723167647,0.3663048947339641,0.38534322695842216,1.042570101565494,1.042570101565494,-0.6486520242773786,-0.6303910630279905
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,31,price_up_speculation_up,-0.7340741505949583,0.005010629384144538,78375.45125310567,78527.77922885184,79642.75815482248,0,431362.0,448669.0,0,-0.5701962064609134,0.209402576423695,-0.7340741505949583,0,1.0,1.0,1.0,position,1.0,0.005010629384144538,0.005010629384144538,0.3681403128030741,0.3872740390544011,1.042570101565494,1.042570101565494,-0.6468915497861631,-0.6285390896277562
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,31,price_up_speculation_up,-0.5219156622551185,-0.01594342231112844,78275.80312416128,78319.23845588593,79578.4000868593,0,425407.6,441982.5,0,-0.5884015448269335,0.1895291883308605,-0.5219156622551185,0,1.0,1.0,1.0,position,1.0,-0.01594342231112844,-0.01594342231112844,0.3622708963263037,0.3810995654996203,1.042570101565494,1.042570101565494,-0.6525213069295505,-0.6344614477938971
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,31,price_up_speculation_up,0.1485055722741226,0.00019186854735475656,78145.26309889481,78136.3455433904,79392.18144135673,0,419637.2,434611.1,0,-0.6320873591200292,0.1143237175576994,0.1485055722741226,0,1.0,1.0,1.0,position,1.0,0.00019186854735475656,0.00019186854735475656,0.36234040471693074,0.38117268651965025,1.042570101565494,1.042570101565494,-0.6524546366974743,-0.6343913124428832
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,31,price_up_speculation_up,-0.6471970875960712,-0.0107116045596225,77838.45231765918,77908.78797350929,79082.84120355357,0,411644.2,426834.6,0,-0.605745829305723,0.1406652473720057,-0.6471970875960712,0,1.0,1.0,1.0,position,1.0,-0.0107116045596225,-0.0107116045596225,0.3584591575856294,0.3770897154327228,1.042570101565494,1.042570101565494,-0.6561774051957012,-0.6383075681275576
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,31,price_up_speculation_up,0.6569549243109162,-0.008910283876677694,77365.65642572797,77767.96960017234,78733.0800134908,0,403635.6,420079.2,0,-0.6709869763097692,0.0927683848467489,0.6569549243109162,0,1.0,1.0,1.0,position,1.0,-0.008910283876677694,-0.008910283876677694,0.35526518473334673,0.3737297390212416,1.042570101565494,1.042570101565494,-0.6592409621186235,-0.641530350371587
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,31,price_up_speculation_up,-0.1638960423291285,-0.005623797449428203,76728.68994576478,77552.07059943522,78394.55628260245,0,393944.8,412653.4,0,-0.6709869763097692,0.0885669830202549,-0.1638960423291285,0,1.0,1.0,1.0,position,1.0,-0.005623797449428203,-0.005623797449428203,0.3532672452935727,0.3716279586681585,1.042570101565494,1.042570101565494,-0.6611573219267304,-0.6435463110728646
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,31,price_up_speculation_up,0.6097182851640657,0.0157066923387994,76580.72359542771,77428.2633597945,78235.63525632305,0,385250.6,405329.1,0,-0.6497121381887272,0.0814150531809478,0.6097182851640657,0,1.0,1.0,1.0,position,1.0,0.0157066923387994,0.0157066923387994,0.358815905228774,0.3774650046794553,1.042570101565494,1.042570101565494,-0.6558352242309787,-0.6379476026478561
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,31,price_up_speculation_up,-1.6335574817640013,-0.006413272434810269,76331.22797519571,77238.24553704525,78005.40035508414,0,378118.8,398878.0,0,-0.6497121381887272,0.0814150531809478,-1.6335574817640013,0,1.0,1.0,1.0,position,1.0,-0.006413272434810269,-0.006413272434810269,0.3565147210745988,0.375044218769839,1.042570101565494,1.042570101565494,-0.6580424467004509,-0.6402695433077515
